Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
21960,6.1,2,Chronic_Stress,False,74.75,33.0856,63.85995491267676,32.59978875668454,31.141548526715518,24.4685281628776,1933.636,1598.874,1.2094
21990,6.1083,2,Chronic_Stress,False,74.75,33.0856,74.2019116217198,32.60245744622241,27.910298261734365,25.084143014743525,1892.153,1427.531,1.3255
22020,6.1167,2,Chronic_Stress,False,74.75,33.0856,67.4760669337484,35.79203966467284,35.211599436698926,26.280826211443937,2091.374,1518.213,1.3775
22050,6.125,2,Chronic_Stress,False,74.75,33.0856,79.87316571784339,32.11319451444159,30.758852977212573,26.415269683251132,2026.557,1548.089,1.3091
22080,6.1333,2,Chronic_Stress,False,74.75,33.0856,76.53810332763483,34.97779220711125,31.678942013861185,22.78204988441613,1958.26,1443.171,1.3569
22110,6.1417,2,Chronic_Stress,False,74.75,33.0856,69.8170302266732,33.81494505186916,30.600542647431926,21.910167749428528,2056.618,1400.453,1.4685
22140,6.15,2,Chronic_Stress,False,74.75,33.0856,73.35817955671709,33.5101476631773,32.91637299127133,25.176674088517455,2027.04,1582.88,1.2806
22170,6.1583,2,Chronic_Stress,False,74.75,33.0856,78.7558477122269,32.53583923623026,35.402957569969594,24.241918038851335,1911.456,1595.03,1.1984
22200,6.1667,2,Chronic_Stress,False,74.75,33.0856,70.57287510858943,33.12459610908825,35.9219332747121,23.800345123399953,2247.416,1467.251,1.5317
22230,6.175,2,Chronic_Stress,False,74.75,33.0856,80.14043037981214,32.64837353286298,31.272464028527086,23.384669133716454,2047.804,1701.462,1.2036
22260,6.1833,2,Chronic_Stress,False,74.75,33.0856,73.06928351153384,34.30201539639317,33.35110688107757,23.53424217856219,2148.792,1447.381,1.4846
22290,6.1917,2,Chronic_Stress,False,74.75,33.0856,69.6082287626675,30.53198319730178,31.145970520506545,28.105947702287626,2099.558,1455.103,1.4429
22320,6.2,2,Chronic_Stress,False,74.75,33.0856,75.53999894178325,32.735423288714756,31.391437823206086,22.44947112103771,2022.199,1432.549,1.4116
22350,6.2083,2,Chronic_Stress,False,74.75,33.0856,79.48891970063086,34.083785644451126,30.103313838449136,25.080062337599966,1946.967,1424.995,1.3663
22380,6.2167,2,Chronic_Stress,False,74.75,33.0856,72.66702000697217,35.03728594634271,31.516866005930392,23.10815241565284,1914.832,1544.671,1.2396
22410,6.225,2,Chronic_Stress,False,74.75,33.0856,75.33431277428595,37.13405882420417,32.84103443829351,22.156441240484675,1934.801,1495.674,1.2936
22440,6.2333,2,Chronic_Stress,False,74.75,33.0856,75.2471390583331,32.42605143778837,30.643200766925016,26.42375625451925,2098.708,1508.767,1.391
22470,6.2417,2,Chronic_Stress,False,74.75,33.0856,77.54662096473639,33.43874590785123,29.480308521636918,26.85776744597089,2031.92,1398.009,1.4534
22500,6.25,2,Chronic_Stress,False,74.75,33.0856,70.11926718337385,32.012105913297965,31.47388647379269,23.507843337926207,2161.772,1744.738,1.239
22530,6.2583,2,Chronic_Stress,False,74.75,33.0856,76.68691842055968,32.51741197444102,31.264043178552473,26.283029909990084,2045.244,1479.331,1.3825
22560,6.2667,2,Chronic_Stress,False,74.75,33.0856,71.95849589369735,31.753336461699647,33.955079533782,22.208517260596146,2242.245,1480.927,1.5141
22590,6.275,2,Chronic_Stress,False,74.75,33.0856,76.59932724295838,35.63285760023817,33.78634079442938,25.653608460130645,2132.591,1388.736,1.5356
22620,6.2833,2,Chronic_Stress,False,74.75,33.0856,74.91279720503944,33.64210375853226,31.223617148331343,23.802090720802813,2082.395,1656.972,1.2567
22650,6.2917,2,Chronic_Stress,False,74.75,33.0856,76.86424726632724,33.53745120624385,31.145710517078246,24.833304679453033,2176.291,1598.26,1.3617
22680,6.3,2,Chronic_Stress,False,74.75,33.0856,73.0306553640389,31.22329423899277,33.31126505116069,25.317128869743417,2022.231,1481.343,1.3651
22710,6.3083,2,Chronic_Stress,False,74.75,33.0856,72.56309186326477,33.26002295294908,31.56832196235915,25.031821509106013,1972.912,1458.717,1.3525
22740,6.3167,2,Chronic_Stress,False,74.75,33.0856,72.42326093354009,31.721553505904005,34.40722600533138,20.930082587291214,2107.173,1443.434,1.4598
22770,6.325,2,Chronic_Stress,False,74.75,33.0856,73.70150000088387,35.38467418422966,31.47538426821921,23.324613778828592,2056.084,1494.315,1.3759
22800,6.3333,2,Chronic_Stress,False,74.75,33.0856,77.05633699189576,37.20355825294223,29.73517796768995,24.84241703958431,1984.888,1499.735,1.3235
22830,6.3417,2,Chronic_Stress,False,74.75,33.0856,71.45050990443161,31.688365816361614,34.21257330335434,22.250213701281268,1825.644,1622.636,1.1251
22860,6.35,2,Chronic_Stress,False,74.75,33.0856,76.90118369569406,33.87813043921945,31.322617650759106,25.222495202977747,2000.254,1555.789,1.2857
22890,6.3583,2,Chronic_Stress,False,74.75,33.0856,77.62070766812623,33.23306628366512,33.21768768488684,24.784520661981897,2165.245,1499.645,1.4438
22920,6.3667,2,Chronic_Stress,False,74.75,33.0856,71.0397308816871,32.7720645767897,33.83603781060137,22.64430608575574,2047.22,1448.089,1.4137
22950,6.375,2,Chronic_Stress,False,74.75,33.0856,76.36518411228715,29.845967861476954,31.108913231402248,21.499330157042053,1866.425,1636.544,1.1405
22980,6.3833,2,Chronic_Stress,False,74.75,33.0856,77.37519089065742,32.69577812731213,28.913147504595297,23.038843524478555,1851.234,1495.518,1.2379
23010,6.3917,2,Chronic_Stress,False,74.75,33.0856,71.59840836329428,35.596238310001105,27.953320585765006,23.92256492153771,2067.066,1401.39,1.475
23040,6.4,2,Chronic_Stress,False,74.75,33.0856,77.56022972972866,34.268365287250234,33.95380583599383,25.681347761182653,2239.734,1412.853,1.5853
23070,6.4083,2,Chronic_Stress,False,74.75,33.0856,76.45619868990268,33.23004351223551,34.030673249665796,23.22651344501998,1916.658,1460.672,1.3122
23100,6.4167,2,Chronic_Stress,False,74.75,33.0856,80.39220370155283,34.3083703538825,32.26029059963259,24.22203306535038,2025.933,1479.678,1.3692
23130,6.425,2,Chronic_Stress,False,74.75,33.0856,70.90829868272071,33.9163108019047,34.123971412812274,23.864907565490757,1929.532,1528.159,1.2627
23160,6.4333,2,Chronic_Stress,False,74.75,33.0856,76.04024868487278,32.85116946834802,32.9136571003806,24.707774016409562,1906.621,1690.305,1.128
23190,6.4417,2,Chronic_Stress,False,74.75,33.0856,79.42262677330255,34.02228493413993,31.945454080046083,24.138593148048372,2020.094,1501.662,1.3452
23220,6.45,2,Chronic_Stress,False,74.75,33.0856,72.59439404324642,34.308393388804106,32.487831010027,23.88200140466496,1932.625,1557.962,1.2405
23250,6.4583,2,Chronic_Stress,False,74.75,33.0856,79.4935155250464,33.80258736146762,29.20877420494446,25.778042692520376,2053.422,1454.397,1.4119
23280,6.4667,2,Chronic_Stress,False,74.75,33.0856,72.46522348793009,34.98877936149567,29.283715061096586,24.873379451597426,2244.501,1391.986,1.6124
23310,6.475,2,Chronic_Stress,False,74.75,33.0856,73.75792990068015,35.02165507931478,34.679770800722274,25.48279116386142,2006.267,1425.229,1.4077
23340,6.4833,2,Chronic_Stress,False,74.75,33.0856,78.60717554932589,33.340585198205716,34.353147365946015,21.934706467210578,2106.642,1541.049,1.367
23370,6.4917,2,Chronic_Stress,False,74.75,33.0856,71.69565812223381,32.881842099199424,31.543979150925146,22.1674729748201,2028.047,1505.778,1.3468
23400,6.5,2,Chronic_Stress,False,74.75,33.0856,72.71188167511372,28.88588893039123,31.106755810797978,23.993032550968515,1911.695,1507.014,1.2685
23430,6.5083,2,Chronic_Stress,False,74.75,33.0856,75.47235422981889,34.649440587110185,32.92509639972047,21.776363574039177,1989.629,1592.09,1.2497
23460,6.5167,2,Chronic_Stress,False,74.75,33.0856,74.53572662783802,33.85432411521357,32.16083873289876,28.057399927070968,1891.828,1309.236,1.445
23490,6.525,2,Chronic_Stress,False,74.75,33.0856,76.46007696950215,31.26897687913817,32.364648433349885,22.374501023099498,2096.376,1441.663,1.4541
23520,6.5333,2,Chronic_Stress,False,74.75,33.0856,76.07935575963641,32.314879687361376,30.888430985639925,26.052140257289015,1952.512,1453.102,1.3437
23550,6.5417,2,Chronic_Stress,False,74.75,33.0856,73.70992088576416,36.8020107186762,34.63327616406259,22.449118528436138,1999.615,1438.924,1.3897
23580,6.55,2,Chronic_Stress,False,74.75,33.0856,81.60406307279284,33.15711026587566,30.86976146773594,23.966983391992745,2251.662,1502.409,1.4987
23610,6.5583,2,Chronic_Stress,False,74.75,33.0856,66.41610608080134,33.54865829496248,33.391743035248396,25.385266445103852,1985.891,1495.797,1.3276
23640,6.5667,2,Chronic_Stress,False,74.75,33.0856,66.56174331966332,36.16668436700538,32.242657448879,25.57729692730171,1970.268,1471.924,1.3386
23670,6.575,2,Chronic_Stress,False,74.75,33.0856,74.96384890634847,32.77935091878522,31.13665030082224,25.760046332135474,2093.675,1449.747,1.4442
23700,6.5833,2,Chronic_Stress,False,74.75,33.0856,74.62896799643056,31.412204451002896,32.33793760254313,26.84927756069,1936.735,1522.319,1.2722
23730,6.5917,2,Chronic_Stress,False,74.75,33.0856,77.06642150430113,31.134395006965022,29.89373965010895,23.68366084122422,1988.352,1563.26,1.2719
23760,6.6,2,Chronic_Stress,False,74.75,33.0856,75.18243614235044,32.632237704141865,30.469042073028902,22.994315878175478,2002.842,1621.37,1.2353
23790,6.6083,2,Chronic_Stress,False,74.75,33.0856,75.57816375648994,31.195448880708597,32.938108177874575,24.167905693467027,1970.878,1582.509,1.2454
23820,6.6167,2,Chronic_Stress,False,74.75,33.0856,74.87659885515788,35.78319083047493,31.73052188092873,25.942269075405054,1931.436,1510.439,1.2787
23850,6.625,2,Chronic_Stress,False,74.75,33.0856,75.36542182795657,33.02157024259102,31.949528621063276,23.138743027311214,2005.409,1598.645,1.2544
23880,6.6333,2,Chronic_Stress,False,74.75,33.0856,79.97318556103964,33.31937340765108,30.45184757602899,20.629172275453367,2066.67,1604.909,1.2877
23910,6.6417,2,Chronic_Stress,False,74.75,33.0856,72.05226998558136,32.616114802941304,33.378784601327084,24.60913912672268,2001.058,1434.597,1.3949
23940,6.65,2,Chronic_Stress,False,74.75,33.0856,76.32942744763389,31.505881738614164,33.61515456184975,25.082121329055948,1999.886,1682.603,1.1886
23970,6.6583,2,Chronic_Stress,False,74.75,33.0856,74.48530778372675,34.12971060800249,31.768329239568683,25.362138316531897,2077.364,1654.841,1.2553
24000,6.6667,2,Chronic_Stress,False,74.75,33.0856,75.46906911993882,34.70554233815015,29.254558167655116,21.455813707595258,1801.935,1520.782,1.1849
24030,6.675,2,Chronic_Stress,False,74.75,33.0856,70.45100361120637,32.24588006903672,30.82463648810186,27.696487683307694,2047.348,1523.198,1.3441
24060,6.6833,2,Chronic_Stress,False,74.75,33.0856,81.29638771550638,33.9724321281422,32.489817479825724,20.674153882355885,2241.661,1537.466,1.458
24090,6.6917,2,Chronic_Stress,False,74.75,33.0856,73.44992658606483,30.99126263216175,31.579476757047853,22.501280663820037,1981.845,1614.312,1.2277
24120,6.7,2,Chronic_Stress,False,74.75,33.0856,72.24570512734849,33.06577103599653,31.82722300189079,24.638058674860446,1904.239,1398.336,1.3618
24150,6.7083,2,Chronic_Stress,False,74.75,33.0856,72.89841834444557,33.24061350705321,32.222521380525436,23.56127339106535,1940.118,1423.117,1.3633
24180,6.7167,2,Chronic_Stress,False,74.75,33.0856,72.75515634881067,33.18990031265815,33.786183017133006,22.042300444074403,2006.56,1518.386,1.3215
24210,6.725,2,Chronic_Stress,False,74.75,33.0856,80.33685522435236,30.25396642929828,29.227465678577556,23.220454324104985,1858.178,1400.305,1.327
24240,6.7333,2,Chronic_Stress,False,74.75,33.0856,71.9380460384353,34.62907840980005,30.153709088416687,25.139336595695745,1917.96,1456.481,1.3168
24270,6.7417,2,Chronic_Stress,False,74.75,33.0856,72.90403625811906,33.99136608471395,31.167548648215632,21.359436747869665,1904.229,1495.585,1.2732
24300,6.75,2,Chronic_Stress,False,74.75,33.0856,75.40073639412338,35.04873756582226,32.06855723668372,20.99899912875169,1942.839,1437.511,1.3515
24330,6.7583,2,Chronic_Stress,False,74.75,33.0856,81.48903835642638,33.263960790184576,31.329616138180153,23.538754944452023,2022.847,1501.928,1.3468
24360,6.7667,2,Chronic_Stress,False,74.75,33.0856,74.98767472550416,33.67622619391979,30.46721229349649,25.502538878547508,2022.625,1652.297,1.2241
24390,6.775,2,Chronic_Stress,False,74.75,33.0856,72.37632166426908,33.34357688143336,30.571336907435153,22.7605566797875,2087.564,1646.62,1.2678
24420,6.7833,2,Chronic_Stress,False,74.75,33.0856,82.39425101340093,33.126450309032556,32.08890891002874,21.60745692267602,2029.082,1398.428,1.451
24450,6.7917,2,Chronic_Stress,False,74.75,33.0856,77.30019370209332,32.83974318458173,29.988551926060207,21.137038203083918,2052.592,1408.829,1.4569
24480,6.8,2,Chronic_Stress,False,74.75,33.0856,73.2118421472567,33.01497914875859,30.00148538099409,24.16539226426222,1847.439,1562.482,1.1824
24510,6.8083,2,Chronic_Stress,False,74.75,33.0856,67.37040866502,34.28506066145225,34.96753500392879,26.19249354723731,2153.139,1471.823,1.4629
24540,6.8167,2,Chronic_Stress,False,74.75,33.0856,69.1976219202236,31.5283216780103,29.72660801721651,23.778256922806403,2091.608,1672.613,1.2505
24570,6.825,2,Chronic_Stress,False,74.75,33.0856,74.85704914057716,33.601705629458934,29.416564457614214,25.342879796183496,1873.974,1442.358,1.2992
24600,6.8333,2,Chronic_Stress,False,74.75,33.0856,78.48665671358013,31.480123773743976,31.747687291958727,23.13147039270335,1951.858,1487.348,1.3123
24630,6.8417,2,Chronic_Stress,False,74.75,33.0856,75.36082031691507,33.222692931862696,32.88886711738022,23.648813190166372,2089.554,1578.101,1.3241
24660,6.85,2,Chronic_Stress,False,74.75,33.0856,79.1728665130612,35.52881558146613,29.51707365394631,24.275011699257615,1909.707,1627.384,1.1735
24690,6.8583,2,Chronic_Stress,False,74.75,33.0856,77.63624121732757,33.73430875211944,34.757867161787026,24.860431044418966,1856.534,1616.404,1.1486
24720,6.8667,2,Chronic_Stress,False,74.75,33.0856,75.2492677616335,35.259226672501306,29.918601497213853,24.13613469208876,2035.447,1616.672,1.259
24750,6.875,2,Chronic_Stress,False,74.75,33.0856,75.32393684430687,33.27479480417905,30.274913745485982,24.251378135361556,1977.17,1461.455,1.3529
24780,6.8833,2,Chronic_Stress,False,74.75,33.0856,73.81338841155282,32.56453404234485,30.272936775390647,25.271459855170157,2053.854,1465.016,1.4019
24810,6.8917,2,Chronic_Stress,False,74.75,33.0856,75.22466138207129,32.693886149639006,34.112878070669844,23.572709285906264,1927.807,1538.965,1.2527
24840,6.9,2,Chronic_Stress,False,74.75,33.0856,75.95329689608887,34.33276159447609,34.22077553938741,22.05523528785514,1906.856,1546.368,1.2331
24870,6.9083,2,Chronic_Stress,False,74.75,33.0856,70.94201126398553,33.901308620499506,28.846261210616387,25.901080112162443,1880.117,1418.959,1.325
24900,6.9167,2,Chronic_Stress,False,74.75,33.0856,74.90621965183183,31.87911211126741,29.81632491394398,25.572828115265956,2087.278,1576.61,1.3239
24930,6.925,2,Chronic_Stress,False,74.75,33.0856,74.41259538449826,36.119627764351094,33.18484476972494,21.87066132129499,1995.286,1544.156,1.2922
24960,6.9333,2,Chronic_Stress,False,74.75,33.0856,76.56515164604531,33.13292929607869,34.12064099300744,26.660008049419996,1955.363,1579.028,1.2383
24990,6.9417,2,Chronic_Stress,False,74.75,33.0856,73.42065934831082,34.837501742954046,30.277137892678812,22.776562343101684,2086.158,1432.378,1.4564
25020,6.95,2,Chronic_Stress,False,74.75,33.0856,76.8729590269653,31.568016560954252,30.951638641477707,22.19726436929758,2184.803,1615.523,1.3524
25050,6.9583,2,Chronic_Stress,False,74.75,33.0856,76.30563955729613,33.22974090864928,32.28787918922206,20.414770935994778,2063.464,1503.613,1.3723
25080,6.9667,2,Chronic_Stress,False,74.75,33.0856,79.24447268768337,34.226722450965646,32.990873398879955,22.21118927163877,2154.65,1360.779,1.5834
25110,6.975,2,Chronic_Stress,False,74.75,33.0856,75.61668002803897,32.53613514611915,33.08182250521966,22.92930118456511,2071.77,1413.519,1.4657
25140,6.9833,2,Chronic_Stress,False,74.75,33.0856,75.80410543310181,32.579870062051654,33.009385561921164,23.683190901469892,1827.495,1450.813,1.2596
25170,6.9917,2,Chronic_Stress,False,74.75,33.0856,77.31039836990264,30.690976089274297,32.69384088060901,22.738989498597228,1959.693,1543.567,1.2696
25200,7.0,2,Chronic_Stress,False,74.75,33.0856,74.63868244669716,29.996629671736887,33.51768427899859,21.61226244931227,2088.776,1382.81,1.5105
25230,7.0083,2,Chronic_Stress,False,74.75,33.0856,75.13368376813094,34.468205793129876,28.868822869752538,20.586779323744505,2158.353,1567.222,1.3772
25260,7.0167,2,Chronic_Stress,False,74.75,33.0856,69.20529582815595,32.24457859963391,30.223986369204557,27.708216119085264,1982.57,1482.795,1.337
25290,7.025,2,Chronic_Stress,False,74.75,33.0856,73.22120159594792,33.618837110265424,29.096737973856563,22.260978482678286,1946.941,1426.98,1.3644
25320,7.0333,2,Chronic_Stress,False,74.75,33.0856,72.12731982814526,34.93422513901341,34.76523398710657,24.34181684976301,2146.389,1513.554,1.4181
25350,7.0417,2,Chronic_Stress,False,74.75,33.0856,74.28857455998163,33.222955654,32.69242498413184,24.710928129381365,1946.42,1562.372,1.2458
25380,7.05,2,Chronic_Stress,False,74.75,33.0856,74.76468893193258,32.58434261164856,32.22057020591166,25.54236522157154,2035.324,1431.324,1.422
25410,7.0583,2,Chronic_Stress,False,74.75,33.0856,83.56614576568994,32.625887545475045,32.60994198418673,23.344545615196342,2028.784,1486.695,1.3646
25440,7.0667,2,Chronic_Stress,False,74.75,33.0856,75.07235642942204,32.70736542969256,30.66482125145858,24.87010608652725,2018.82,1523.973,1.3247
25470,7.075,2,Chronic_Stress,False,74.75,33.0856,71.12664774257266,31.962567449818433,32.10649487345963,22.67514044800784,1996.475,1620.762,1.2318
25500,7.0833,2,Chronic_Stress,False,74.75,33.0856,73.27596721286385,32.10867684884764,29.567702064102875,24.98805364077425,2016.598,1456.531,1.3845
25530,7.0917,2,Chronic_Stress,False,74.75,33.0856,78.99928282677071,32.713931853670154,32.78633546194845,22.418443880565256,2045.133,1564.408,1.3073
25560,7.1,2,Chronic_Stress,False,74.75,33.0856,77.92498176398615,32.84639634716162,31.790444084269282,24.76302418318317,2128.986,1433.81,1.4848
25590,7.1083,2,Chronic_Stress,False,74.75,33.0856,70.03191205045562,33.66530494873964,30.349902474580833,24.20993832029369,1850.967,1480.242,1.2504
25620,7.1167,2,Chronic_Stress,False,74.75,33.0856,78.40700805124575,32.466941035372706,32.21341675702565,28.0632834927882,2165.264,1389.68,1.5581
25650,7.125,2,Chronic_Stress,False,74.75,33.0856,74.74152513177114,31.05645357806936,32.53695739042463,26.382943086828217,2124.506,1456.338,1.4588
25680,7.1333,2,Chronic_Stress,False,74.75,33.0856,70.3953266987682,32.315615636044704,32.81068943370518,20.626745705549524,2116.85,1560.067,1.3569
25710,7.1417,2,Chronic_Stress,False,74.75,33.0856,77.7629643002883,33.1289316075762,33.30851636340635,26.091607398989034,1982.147,1588.339,1.2479
25740,7.15,2,Chronic_Stress,False,74.75,33.0856,75.78645750019845,32.17845922079213,30.912041716480267,23.982974895454,1992.28,1414.139,1.4088
25770,7.1583,2,Chronic_Stress,False,74.75,33.0856,76.91889738570619,32.678761531697454,28.402483201944065,24.73920059726332,1877.388,1481.239,1.2674
25800,7.1667,2,Chronic_Stress,False,74.75,33.0856,71.55098710530442,32.39456965115719,29.792255448415418,23.66827658004221,2192.101,1461.82,1.4996
25830,7.175,2,Chronic_Stress,False,74.75,33.0856,74.7525693981644,34.645015839355125,31.810162066261608,25.70528696125716,2030.561,1354.683,1.4989
25860,7.1833,2,Chronic_Stress,False,74.75,33.0856,70.27944383339546,32.54724762126653,33.042069245626,25.390020901976346,2196.77,1542.904,1.4238
25890,7.1917,2,Chronic_Stress,False,74.75,33.0856,78.87236366541661,33.391105013687394,32.132885565475384,24.545099920987496,2012.961,1444.203,1.3938
25920,7.2,2,Chronic_Stress,False,74.75,33.0856,81.14053346151896,32.101161635114394,30.566067580072936,25.73270172612636,2057.055,1450.175,1.4185
25950,7.2083,2,Chronic_Stress,False,74.75,33.0856,69.01144655359015,32.40234656792464,30.81287732308873,28.68585683028444,1838.801,1545.616,1.1897
25980,7.2167,2,Chronic_Stress,False,74.75,33.0856,73.53800978935261,34.43541662565758,32.37221456583116,26.34800045945219,1975.499,1483.72,1.3315
26010,7.225,2,Chronic_Stress,False,74.75,33.0856,76.68309392732378,35.53768167202163,28.41541210767207,24.456516944793577,2050.052,1340.513,1.5293
26040,7.2333,2,Chronic_Stress,False,74.75,33.0856,68.64053969970038,34.1868978576829,33.54492240691191,21.288433758492413,2261.462,1397.982,1.6177
26070,7.2417,2,Chronic_Stress,False,74.75,33.0856,71.58489396220247,31.167170174026186,29.52312816963151,24.298955023747975,1879.16,1352.257,1.3896
26100,7.25,2,Chronic_Stress,False,74.75,33.0856,76.76049486485263,36.75359406176801,30.345934416457965,21.7810896120952,2067.317,1387.554,1.4899
26130,7.2583,2,Chronic_Stress,False,74.75,33.0856,81.31353288672928,33.540338627908,30.5715677475976,25.484474600793327,2032.328,1445.649,1.4058
26160,7.2667,2,Chronic_Stress,False,74.75,33.0856,67.91086301324164,31.531838025680447,31.95851952792779,26.140534638524294,1927.019,1621.989,1.1881
26190,7.275,2,Chronic_Stress,False,74.75,33.0856,68.83393649536161,31.084409645153006,32.303663326464076,23.373940622322245,2116.703,1435.931,1.4741
26220,7.2833,2,Chronic_Stress,False,74.75,33.0856,70.16608216741895,37.06821218807249,32.87507432736607,22.253741133428438,1773.437,1698.606,1.0441
26250,7.2917,2,Chronic_Stress,False,74.75,33.0856,74.8592024647399,31.14990932787487,30.092161548162743,24.76702563547917,2133.179,1281.653,1.6644
26280,7.3,2,Chronic_Stress,False,74.75,33.0856,69.52447193668296,33.85706452546085,29.899069335993875,23.851859805881,1970.179,1561.143,1.262
26310,7.3083,2,Chronic_Stress,False,74.75,33.0856,80.60187911910774,33.05684430146734,32.08093739735628,22.6303579605469,1971.696,1423.198,1.3854
26340,7.3167,2,Chronic_Stress,False,74.75,33.0856,70.74227356544456,30.583390801294367,32.68175036074804,24.048203344027495,1765.743,1524.591,1.1582
26370,7.325,2,Chronic_Stress,False,74.75,33.0856,67.95660401184914,31.839521728514345,33.66676935698193,24.87428563790162,1823.416,1399.941,1.3025
26400,7.3333,2,Chronic_Stress,False,74.75,33.0856,74.72694202422299,32.93693384075553,29.625594940594233,24.785841058925065,1931.126,1427.817,1.3525
26430,7.3417,2,Chronic_Stress,False,74.75,33.0856,83.88601328316646,34.7816929452039,33.27588393238459,22.310935472793958,2085.416,1455.56,1.4327
26460,7.35,2,Chronic_Stress,False,74.75,33.0856,69.53994949723338,29.6327822247462,34.11147532334975,23.262464183914517,2148.704,1577.63,1.362
26490,7.3583,2,Chronic_Stress,False,74.75,33.0856,77.05044563065695,35.15369517893917,31.53535525622844,21.83117619179671,2046.779,1456.489,1.4053
26520,7.3667,2,Chronic_Stress,False,74.75,33.0856,78.76766413407427,31.95856007752761,32.21527060839035,22.99828558048987,1791.282,1510.325,1.186
26550,7.375,2,Chronic_Stress,False,74.75,33.0856,77.54720849487406,32.77081021846256,30.730966773292753,26.752588638879274,1924.929,1614.569,1.1922
26580,7.3833,2,Chronic_Stress,False,74.75,33.0856,76.45299193651401,33.11017733147714,32.41471335325667,27.517761791956453,1910.275,1469.768,1.2997
26610,7.3917,2,Chronic_Stress,False,74.75,33.0856,79.65685406749611,31.300047537229275,29.046958998848144,23.93924250209953,2070.404,1499.748,1.3805
26640,7.4,2,Chronic_Stress,False,74.75,33.0856,78.3047333341983,34.88776721153331,29.920243220234,22.19136780600759,1919.23,1565.665,1.2258
26670,7.4083,2,Chronic_Stress,False,74.75,33.0856,77.05222539305926,30.57131307150458,30.046191702269162,25.65834081373726,2045.026,1521.4,1.3442
26700,7.4167,2,Chronic_Stress,False,74.75,33.0856,72.6774799997113,33.900571976164734,30.88158898337107,22.485825951045644,2025.317,1530.446,1.3234
26730,7.425,2,Chronic_Stress,False,74.75,33.0856,76.06075712450796,33.65430828423249,28.960699003707703,25.080962014845532,2052.972,1575.533,1.303
26760,7.4333,2,Chronic_Stress,False,74.75,33.0856,75.64300266331759,34.779699420678746,29.322208336546144,27.465003316749954,2119.259,1529.952,1.3852
26790,7.4417,2,Chronic_Stress,False,74.75,33.0856,77.75355965616009,31.709995085915327,32.80742187499716,22.30620082833073,2106.506,1359.662,1.5493
26820,7.45,2,Chronic_Stress,False,74.75,33.0856,75.92240934719109,36.31818871131607,35.449063570531884,23.01538505626512,2096.595,1498.05,1.3995
26850,7.4583,2,Chronic_Stress,False,74.75,33.0856,78.91467522084484,34.41999137938537,30.399139773023233,26.060517175430867,1950.945,1483.629,1.315
26880,7.4667,2,Chronic_Stress,False,74.75,33.0856,81.19700673770501,35.97489599967091,31.79261178741979,19.41303602510071,1913.641,1455.882,1.3144
26910,7.475,2,Chronic_Stress,False,74.75,33.0856,79.14082140062001,30.54645737994028,31.509274198010385,20.81688847594149,2084.43,1552.619,1.3425
26940,7.4833,2,Chronic_Stress,False,74.75,33.0856,76.77088595414956,31.753615750252543,30.791597017087206,28.985603279654697,1774.734,1486.096,1.1942
26970,7.4917,2,Chronic_Stress,False,74.75,33.0856,73.8942791888329,32.32149087941918,33.37475588411809,28.065944100468805,1811.74,1485.719,1.2194
27000,7.5,2,Chronic_Stress,False,74.75,33.0856,71.86485166391658,34.06054507103892,31.174159451284076,24.993651690757957,2042.929,1504.42,1.358
27030,7.5083,2,Chronic_Stress,False,74.75,33.0856,72.74873498300498,34.211838888842564,32.332415350497904,26.393874066611943,2084.832,1426.546,1.4615
27060,7.5167,2,Chronic_Stress,False,74.75,33.0856,76.58932741011454,31.9108112021703,30.99401791301693,23.270578068391522,2111.644,1523.205,1.3863
27090,7.525,2,Chronic_Stress,False,74.75,33.0856,75.19791549680755,34.379837539025,32.037608198874366,23.011330682734997,2114.339,1559.115,1.3561
27120,7.5333,2,Chronic_Stress,False,74.75,33.0856,72.92082944733122,36.17911252254833,30.687889056467892,23.187088841299953,2124.153,1535.821,1.3831
27150,7.5417,2,Chronic_Stress,False,74.75,33.0856,77.35822976148953,34.08021372531775,33.17038522758813,22.231894913543822,2085.533,1302.025,1.6018
27180,7.55,2,Chronic_Stress,False,74.75,33.0856,75.78300559034597,34.32689058705001,32.8776596946373,26.26907060246038,1955.691,1512.12,1.2933
27210,7.5583,2,Chronic_Stress,False,74.75,33.0856,75.49524344134953,34.80110131960424,31.531865418355835,25.04122266158393,1965.191,1452.413,1.3531
27240,7.5667,2,Chronic_Stress,False,74.75,33.0856,75.06088451258688,32.971322388838246,31.71413378036208,24.64595065388513,2104.973,1513.197,1.3911
27270,7.575,2,Chronic_Stress,False,74.75,33.0856,75.11225848228298,33.37309253696628,33.68113700701809,22.384261883910035,1845.05,1616.957,1.1411
27300,7.5833,2,Chronic_Stress,False,74.75,33.0856,70.14290165151789,32.91788576366511,32.82809650241572,22.101353881706654,2037.396,1392.434,1.4632
27330,7.5917,2,Chronic_Stress,False,74.75,33.0856,68.90378585952529,32.800840777521806,32.46643682396527,24.56418293812251,1899.327,1526.133,1.2445
27360,7.6,2,Chronic_Stress,False,74.75,33.0856,72.47635932800826,33.900426981369,32.32008424516171,25.08320538483537,2218.061,1518.739,1.4605
