Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
9690,2.6917,0,Acute_Stress,False,65.0,41.357,63.379501623331464,43.450865219427264,50.01488575783964,37.652696310760945,1022.944,2172.719,0.4708
9720,2.7,0,Acute_Stress,False,65.0,41.357,74.10670095881848,43.97970312540185,49.211560076510324,34.16611143465461,964.304,2274.8,0.4239
9750,2.7083,0,Acute_Stress,False,65.0,41.357,60.41781731174839,41.00205288208817,50.24495971538795,33.45385231341385,1034.74,2475.706,0.418
9780,2.7167,0,Acute_Stress,False,65.0,41.357,66.21804994562211,40.91629917190107,50.09250939301477,39.717863467929284,1037.686,2579.941,0.4022
9810,2.725,0,Acute_Stress,False,65.0,41.357,66.0600919174206,39.12706445318656,47.70396499883064,39.03476315041793,1080.279,2607.53,0.4143
9840,2.7333,0,Acute_Stress,False,65.0,41.357,63.11465017982931,39.65805486923651,47.81068646666073,39.388698147730516,950.144,2367.173,0.4014
9870,2.7417,0,Acute_Stress,False,65.0,41.357,68.4112001322718,43.292159542313854,50.443825313090606,40.58883174544534,951.412,2559.332,0.3717
9900,2.75,0,Acute_Stress,False,65.0,41.357,66.34601074293033,42.98261244461093,52.94797026529874,37.20251047937961,1064.525,2443.459,0.4357
9930,2.7583,0,Acute_Stress,False,65.0,41.357,65.16737972723703,41.73148911680897,47.30357326555507,37.70552555294815,1031.601,2336.832,0.4415
9960,2.7667,0,Acute_Stress,False,65.0,41.357,64.25525654188868,43.15417876862447,48.42766255150052,41.2899695451165,1052.872,2658.329,0.3961
9990,2.775,0,Acute_Stress,False,65.0,41.357,63.676781874250075,42.28274447129543,46.23749740193508,35.87068435498603,1010.396,2517.814,0.4013
10020,2.7833,0,Acute_Stress,False,65.0,41.357,66.16642978231333,41.871192715385796,46.88254341238648,41.75471481935769,1027.44,2396.891,0.4287
10050,2.7917,0,Acute_Stress,False,65.0,41.357,63.58151895806576,43.53608357745066,51.35313411801317,33.8770429401692,940.896,2445.849,0.3847
10080,2.8,0,Acute_Stress,False,65.0,41.357,61.32919754876714,43.137068429823906,49.49043087018986,42.92682699600673,926.857,2264.626,0.4093
10110,2.8083,0,Acute_Stress,False,65.0,41.357,72.39188143430573,41.585513864699855,49.753476511522855,35.81002972073614,1029.581,2454.013,0.4195
10140,2.8167,0,Acute_Stress,False,65.0,41.357,68.22409859792927,41.63222797454112,51.77265676212986,30.543465439035497,963.287,2543.981,0.3787
10170,2.825,0,Acute_Stress,False,65.0,41.357,62.89220540730818,40.795296430447856,49.14869790633584,39.49847833418489,1020.015,2355.003,0.4331
10200,2.8333,0,Acute_Stress,False,65.0,41.357,61.25539813677064,43.68666329291348,46.01967575634169,36.05903302017868,904.157,2413.042,0.3747
10230,2.8417,0,Acute_Stress,False,65.0,41.357,66.77297605193364,38.612955975851825,51.10945567833854,37.661037006883134,1066.481,2448.877,0.4355
10260,2.85,0,Acute_Stress,False,65.0,41.357,67.99928647055468,39.58748282126706,48.83637049269592,34.3545937637843,1024.645,2705.557,0.3787
10290,2.8583,0,Acute_Stress,False,65.0,41.357,62.61026320857264,42.14761244722128,50.861746225688385,40.851494827541046,919.183,2453.55,0.3746
10320,2.8667,0,Acute_Stress,False,65.0,41.357,62.31370775337524,38.23277457913524,46.977944789412085,36.3656259091635,1024.719,2522.423,0.4062
10350,2.875,0,Acute_Stress,False,65.0,41.357,61.80209743955847,44.39352151054932,48.251400483598125,41.5861326037131,1032.491,2423.048,0.4261
10380,2.8833,0,Acute_Stress,False,65.0,41.357,64.6519612879089,40.388003710473356,48.90730975777717,40.61334174260015,921.91,2568.855,0.3589
10410,2.8917,0,Acute_Stress,False,65.0,41.357,63.240591915750755,39.572963601057076,51.897155926163066,38.941361527020405,926.512,2405.284,0.3852
10440,2.9,0,Acute_Stress,False,65.0,41.357,64.41915381760356,39.69556930614424,49.22507131974572,39.33220676452428,1044.383,2330.519,0.4481
10470,2.9083,0,Acute_Stress,False,65.0,41.357,69.21535519450343,42.40092659404467,47.54909142560498,37.272385816926246,992.107,2538.962,0.3908
10500,2.9167,0,Acute_Stress,False,65.0,41.357,66.83575151629978,40.37164428350795,49.356253791915336,39.682056213718774,969.301,2541.265,0.3814
10530,2.925,0,Acute_Stress,False,65.0,41.357,62.97900105062642,42.179534315518964,49.71608098261688,42.03574473349919,983.518,2193.801,0.4483
10560,2.9333,0,Acute_Stress,False,65.0,41.357,64.50562761743029,38.5810635430576,54.668635421760534,33.46082090453077,1018.633,2564.29,0.3972
10590,2.9417,0,Acute_Stress,False,65.0,41.357,63.00756069445898,41.21681427741472,49.55690169766154,40.63497022767449,943.12,2531.421,0.3726
10620,2.95,0,Acute_Stress,False,65.0,41.357,60.90188399758637,43.01423638243213,52.00583105333708,42.40802587595616,1094.176,2245.186,0.4873
10650,2.9583,0,Acute_Stress,False,65.0,41.357,63.87852794360956,41.254493432601976,47.274546293415376,38.42445527270257,933.442,2570.165,0.3632
10680,2.9667,0,Acute_Stress,False,65.0,41.357,65.8553307472671,41.12593931324212,49.04149712958031,35.40683535571887,992.864,2367.196,0.4194
10710,2.975,0,Acute_Stress,False,65.0,41.357,56.92602301454719,41.25125003153977,43.30677765745057,32.684545258097266,947.236,2426.752,0.3903
10740,2.9833,0,Acute_Stress,False,65.0,41.357,60.95665025444385,40.59569970870725,46.21743188901361,35.361205586008815,981.013,2260.567,0.434
10770,2.9917,0,Acute_Stress,False,65.0,41.357,63.85402765300396,40.580262330530694,48.96714147172596,32.66605813861554,909.306,2453.479,0.3706
10800,3.0,0,Acute_Stress,False,65.0,41.357,73.7521148814979,43.09828162106074,52.95291710024931,37.00593779044144,1024.612,2586.827,0.3961
10830,3.0083,0,Acute_Stress,False,65.0,41.357,61.42760594760331,43.01670111644057,51.75509697302155,44.2562228185009,952.188,2520.682,0.3778
10860,3.0167,0,Acute_Stress,False,65.0,41.357,67.11737815979721,41.91954664432296,48.30291092443963,36.97325528303471,923.801,2514.624,0.3674
10890,3.025,0,Acute_Stress,False,65.0,41.357,66.2657939672466,43.15801088472343,50.555249054842996,39.6469830873898,1071.961,2593.334,0.4134
10920,3.0333,0,Acute_Stress,False,65.0,41.357,66.94324225747616,41.19304062420068,51.91755908533543,38.676218813112655,988.212,2365.314,0.4178
10950,3.0417,0,Acute_Stress,False,65.0,41.357,63.748906424303996,41.121426346042256,46.35259238315531,36.75448232772679,963.628,2550.74,0.3778
10980,3.05,0,Acute_Stress,False,65.0,41.357,64.29046020668903,41.942055932102114,46.3326363541815,38.01116572836005,1021.154,2455.837,0.4158
11010,3.0583,0,Acute_Stress,False,65.0,41.357,68.4172313913655,43.57856707348182,47.923284361029744,39.30418682637689,1045.37,2354.156,0.4441
11040,3.0667,0,Acute_Stress,False,65.0,41.357,62.23486226282892,40.406317549497025,53.09926790972724,37.183163134960786,1002.092,2812.355,0.3563
11070,3.075,0,Acute_Stress,False,65.0,41.357,64.79337813797613,38.7842748819805,52.74758778076289,36.809616166100945,914.392,2243.192,0.4076
11100,3.0833,0,Acute_Stress,False,65.0,41.357,67.20154631997612,42.91540529223077,46.9935660551137,39.86705092455194,1056.262,2535.29,0.4166
11130,3.0917,0,Acute_Stress,False,65.0,41.357,66.01123771954929,43.764572979125234,47.36848184059087,33.83507629813337,915.114,2513.516,0.3641
11160,3.1,0,Acute_Stress,False,65.0,41.357,64.5000649761322,38.31085922250855,50.600783657338674,40.00473621342115,930.193,2467.213,0.377
11190,3.1083,0,Acute_Stress,False,65.0,41.357,61.38187388511004,38.87155784045212,51.622668241018886,34.26899155368316,965.94,2486.004,0.3886
11220,3.1167,0,Acute_Stress,False,65.0,41.357,64.40325242429603,42.22898940803661,51.55153944252078,38.56416402828322,928.559,2605.695,0.3564
11250,3.125,0,Acute_Stress,False,65.0,41.357,66.96074813539171,42.92962507866855,49.8223094678901,37.67128062447457,981.213,2537.685,0.3867
11280,3.1333,0,Acute_Stress,False,65.0,41.357,63.88683950203773,44.00954270060301,47.796364013732344,39.14511571642111,1005.417,2380.749,0.4223
11310,3.1417,0,Acute_Stress,False,65.0,41.357,56.65313298128638,41.61474295063701,49.80322172663372,32.97658699345255,925.015,2548.327,0.363
11340,3.15,0,Acute_Stress,False,65.0,41.357,65.60210718372177,41.751834081456046,51.454653357585606,36.58883070379053,996.716,2353.137,0.4236
11370,3.1583,0,Acute_Stress,False,65.0,41.357,67.76491554489398,45.026363849321335,48.26642607262502,33.63968696433796,1071.0,2503.762,0.4278
11400,3.1667,0,Acute_Stress,False,65.0,41.357,66.41883315377456,41.98706925063245,50.625584181118,42.09027652264131,961.685,2552.898,0.3767
11430,3.175,0,Acute_Stress,False,65.0,41.357,65.24262338219248,40.11666629844032,50.57751815522369,37.46229990984087,919.344,2605.547,0.3528
11460,3.1833,0,Acute_Stress,False,65.0,41.357,65.79904822221309,41.04932800735338,52.17271231545865,35.796785638644465,975.396,2269.778,0.4297
11490,3.1917,0,Acute_Stress,False,65.0,41.357,63.516839016113174,42.348099111182464,48.480356040496,37.35101798799871,1028.895,2624.436,0.392
11520,3.2,0,Acute_Stress,False,65.0,41.357,65.67787545092891,42.73394490144156,49.3258163789707,35.186854578531666,940.721,2368.787,0.3971
11550,3.2083,0,Acute_Stress,False,65.0,41.357,61.128545072248016,39.734973628469824,51.146025886055874,37.06050373040493,964.075,2564.388,0.3759
11580,3.2167,0,Acute_Stress,False,65.0,41.357,70.77864545136485,42.97157599780877,53.555493244412496,36.16117011690375,955.179,2384.912,0.4005
11610,3.225,0,Acute_Stress,False,65.0,41.357,69.41836809827126,41.400108953966935,53.82307114971657,38.55167406340881,1012.455,2277.824,0.4445
11640,3.2333,0,Acute_Stress,False,65.0,41.357,63.860343837929825,41.418984571871746,52.510680793193835,31.648808477689453,978.71,2485.705,0.3937
11670,3.2417,0,Acute_Stress,False,65.0,41.357,67.42900284756391,41.83607981769246,45.805995218272216,33.455600876000744,1019.369,2691.442,0.3787
11700,3.25,0,Acute_Stress,False,65.0,41.357,65.78203934574243,41.844766113668975,46.95639560570102,41.04784433832935,1028.893,2404.033,0.428
11730,3.2583,0,Acute_Stress,False,65.0,41.357,65.80699220018253,42.40204965267293,48.79134862893445,37.745416894759174,908.785,2636.325,0.3447
11760,3.2667,0,Acute_Stress,False,65.0,41.357,64.52922970867426,42.186303837628145,50.98083174071131,43.622857074715675,913.995,2469.446,0.3701
11790,3.275,0,Acute_Stress,False,65.0,41.357,55.12442133252787,39.48843340249288,45.73189436379839,37.35660169320313,984.803,2623.287,0.3754
11820,3.2833,0,Acute_Stress,False,65.0,41.357,64.36272281590834,37.957848672493746,45.24738002864754,34.875715828203816,964.745,2484.286,0.3883
11850,3.2917,0,Acute_Stress,False,65.0,41.357,63.829727766215406,40.6016348995327,51.484069334510494,40.54260368509972,1062.524,2688.69,0.3952
11880,3.3,0,Acute_Stress,False,65.0,41.357,70.76416015678535,40.39199889549804,47.985491938134764,36.185682168163865,976.997,2540.153,0.3846
11910,3.3083,0,Acute_Stress,False,65.0,41.357,63.4219319663135,43.520940635230744,49.574633422512896,34.73870138770287,960.426,2546.262,0.3772
11940,3.3167,0,Acute_Stress,False,65.0,41.357,66.6341030335437,40.71822971053433,47.83428134440278,35.32720441486263,1003.078,2420.886,0.4143
11970,3.325,0,Acute_Stress,False,65.0,41.357,65.49847911632934,38.92967164570077,50.22152333558831,34.55261368999259,992.458,2404.076,0.4128
12000,3.3333,0,Acute_Stress,False,65.0,41.357,65.54109683212513,42.59782584913979,51.23018479071235,40.506569099234234,1074.743,2435.365,0.4413
12030,3.3417,0,Acute_Stress,False,65.0,41.357,68.23535257523368,41.472499845094795,48.52504801233558,40.34288357132535,1074.865,2699.796,0.3981
12060,3.35,0,Acute_Stress,False,65.0,41.357,70.30340707490913,41.50004778664296,50.48295535688808,36.46587013153945,982.353,2315.444,0.4243
12090,3.3583,0,Acute_Stress,False,65.0,41.357,64.9036282321058,39.61234783201743,46.97352061796528,33.443614231734394,1081.297,2271.977,0.4759
12120,3.3667,0,Acute_Stress,False,65.0,41.357,69.30996115541726,42.16972693138384,47.836138234891884,39.80735750212648,1082.557,2694.841,0.4017
12150,3.375,0,Acute_Stress,False,65.0,41.357,56.66485117883612,40.037259236508554,48.28108064440692,38.25495168567056,1005.493,2563.115,0.3923
12180,3.3833,0,Acute_Stress,False,65.0,41.357,61.5211620488274,41.28728851999333,48.247301199356514,41.08265581770045,1053.274,2515.882,0.4186
12210,3.3917,0,Acute_Stress,False,65.0,41.357,62.62821891832572,39.45615570385,50.94543353398543,40.65620546835221,960.999,2470.716,0.389
12240,3.4,0,Acute_Stress,False,65.0,41.357,59.176146503423894,41.86585220323856,50.69377789984376,37.98399023580895,985.933,2372.226,0.4156
12270,3.4083,0,Acute_Stress,False,65.0,41.357,63.66157483847285,43.31169800418401,51.292246761420806,40.96085755076413,1061.544,2456.933,0.4321
12300,3.4167,0,Acute_Stress,False,65.0,41.357,63.40894713351104,42.11585654575333,46.58037926450391,43.27479859854134,1035.385,2351.806,0.4403
12330,3.425,0,Acute_Stress,False,65.0,41.357,66.23244475125217,41.32019013852857,53.73895297736747,41.39089414001034,1017.719,2475.391,0.4111
12360,3.4333,0,Acute_Stress,False,65.0,41.357,66.68837135003426,39.50590450818846,48.6269501588327,37.94929331838645,925.63,2619.347,0.3534
12390,3.4417,0,Acute_Stress,False,65.0,41.357,63.98490079760473,45.688643189991005,49.80232070284177,36.183754857007486,1090.932,2610.37,0.4179
12420,3.45,0,Acute_Stress,False,65.0,41.357,68.69437868626741,41.69491832671826,51.994137477878446,42.67168727833656,1036.244,2430.498,0.4264
12450,3.4583,0,Acute_Stress,False,65.0,41.357,69.30510070401594,41.320814949477914,46.89403682393176,38.66654093207899,992.976,2531.551,0.3922
12480,3.4667,0,Acute_Stress,False,65.0,41.357,70.77085615013281,41.42478658467114,49.420842724106784,38.29299644824479,939.929,2427.122,0.3873
12510,3.475,0,Acute_Stress,False,65.0,41.357,64.11778573605137,40.10879088738498,50.28925705735191,36.18594529492513,938.552,2528.046,0.3713
12540,3.4833,0,Acute_Stress,False,65.0,41.357,61.12832874915205,39.788394737080814,44.37508975722938,39.80029078826937,1035.741,2519.8,0.411
12570,3.4917,0,Acute_Stress,False,65.0,41.357,64.86603959726438,41.49045641790918,49.898026938638274,37.267951628720546,1019.33,2450.146,0.416
12600,3.5,0,Acute_Stress,False,65.0,41.357,68.04882988820592,40.92647243271424,44.61531733079477,37.63069445478584,995.523,2532.559,0.3931
12630,3.5083,0,Acute_Stress,False,65.0,41.357,63.55510200055921,41.23587813711148,53.19906910001186,37.01249491762409,1016.514,2386.794,0.4259
12660,3.5167,0,Acute_Stress,False,65.0,41.357,66.39040854484759,39.51741136329385,47.973832255175765,40.58630349695063,1012.079,2526.828,0.4005
12690,3.525,0,Acute_Stress,False,65.0,41.357,65.31473730257542,38.00518580341311,48.13052032311943,39.34427675765682,1031.958,2391.427,0.4315
12720,3.5333,0,Acute_Stress,False,65.0,41.357,65.6479830723715,40.98615128334294,49.2188226007206,35.90494789165651,1036.932,2529.672,0.4099
12750,3.5417,0,Acute_Stress,False,65.0,41.357,65.0974598111168,39.89369648595619,52.78314801729114,41.411825436606165,998.575,2474.286,0.4036
12780,3.55,0,Acute_Stress,False,65.0,41.357,69.28310804636465,39.44825008317692,51.13927010621674,39.65701939717056,992.182,2464.753,0.4025
12810,3.5583,0,Acute_Stress,False,65.0,41.357,66.85316462927771,44.922585675196274,49.228465130683986,35.61598914319715,860.343,2416.518,0.356
12840,3.5667,0,Acute_Stress,False,65.0,41.357,64.99048966808633,42.12730167592574,49.93575561644207,42.0208635260341,895.771,2365.962,0.3786
12870,3.575,0,Acute_Stress,False,65.0,41.357,68.80715604300883,43.934441218676405,49.42592064447047,41.14425933690626,917.168,2663.961,0.3443
12900,3.5833,0,Acute_Stress,False,65.0,41.357,65.84654293442934,39.29824343352601,48.472782422068825,39.2874007413519,973.028,2452.656,0.3967
12930,3.5917,0,Acute_Stress,False,65.0,41.357,63.45951109362915,38.685731895537124,53.40229764908935,38.66350804965972,1028.478,2479.622,0.4148
12960,3.6,0,Acute_Stress,False,65.0,41.357,67.58684580859116,42.028396096279174,49.2477305405995,41.40825972844488,1015.969,2555.346,0.3976
12990,3.6083,0,Acute_Stress,False,65.0,41.357,65.05196325746482,40.19235398410938,50.57564995848692,38.57945193770837,1037.758,2560.493,0.4053
13020,3.6167,0,Acute_Stress,False,65.0,41.357,63.221307427654466,40.83681664810728,51.59445577273154,38.15615996563261,945.727,2555.34,0.3701
13050,3.625,0,Acute_Stress,False,65.0,41.357,63.5817686357674,47.51208175860196,45.05560585989992,42.66938771538857,901.952,2473.704,0.3646
13080,3.6333,0,Acute_Stress,False,65.0,41.357,63.201756380345934,40.305732717808674,44.996789875216855,34.44824935260242,1022.957,2428.446,0.4212
13110,3.6417,0,Acute_Stress,False,65.0,41.357,68.0593392621071,43.30486380646778,51.33567804893585,43.480427945392016,1016.982,2471.606,0.4115
13140,3.65,0,Acute_Stress,False,65.0,41.357,70.32342646902092,43.83081895105169,49.08853774283227,33.60582494228112,1011.137,2648.247,0.3818
13170,3.6583,0,Acute_Stress,False,65.0,41.357,64.13358761609393,42.090645192221764,50.803399149250964,37.505590106928274,1052.141,2268.814,0.4637
13200,3.6667,0,Acute_Stress,False,65.0,41.357,60.454022596240534,40.81554341467543,50.78563082624122,39.46021340839108,1017.639,2519.305,0.4039
13230,3.675,0,Acute_Stress,False,65.0,41.357,62.16963816537728,43.365158213027,48.17628457708805,33.66408166182079,990.365,2565.201,0.3861
13260,3.6833,0,Acute_Stress,False,65.0,41.357,65.03674240548156,39.00450218491616,48.82419537794024,33.39976647893291,989.365,2610.939,0.3789
13290,3.6917,0,Acute_Stress,False,65.0,41.357,64.10507741191331,41.835889318999804,47.666848728556495,39.724407922505755,974.712,2685.45,0.363
13320,3.7,0,Acute_Stress,False,65.0,41.357,66.70882807506992,40.92056301751881,53.27934902172233,39.51389152367694,980.78,2673.907,0.3668
13350,3.7083,0,Acute_Stress,False,65.0,41.357,73.86947602093413,46.70075328607563,52.07179538815828,39.56258715165038,1051.437,2342.008,0.4489
13380,3.7167,0,Acute_Stress,False,65.0,41.357,65.45138801990727,36.98464317122509,48.56564973403643,36.681925982720884,945.047,2787.503,0.339
13410,3.725,0,Acute_Stress,False,65.0,41.357,66.93329329666774,39.30799675929151,48.65349531285822,39.180406830165936,1067.782,2488.74,0.429
13440,3.7333,0,Acute_Stress,False,65.0,41.357,63.03885336914763,42.01470728310947,46.534748056639536,40.654028621681206,1011.532,2376.25,0.4257
13470,3.7417,0,Acute_Stress,False,65.0,41.357,62.96699939700576,38.49667950955133,44.79893594736684,36.04254031118203,991.882,2783.961,0.3563
13500,3.75,0,Acute_Stress,False,65.0,41.357,69.36820673055614,40.64188123497959,47.71850509210235,36.14755367010148,1017.705,2394.58,0.425
13530,3.7583,0,Acute_Stress,False,65.0,41.357,70.69078626399126,38.46444144469847,47.75913319369169,39.837854878052326,1018.608,2376.713,0.4286
13560,3.7667,0,Acute_Stress,False,65.0,41.357,67.09479739153434,41.360671583502416,52.634433152428244,39.657044327717884,958.562,2496.033,0.384
13590,3.775,0,Acute_Stress,False,65.0,41.357,61.256774035825664,41.07318317944739,51.79133867107035,37.038954983985754,997.201,2433.791,0.4097
13620,3.7833,0,Acute_Stress,False,65.0,41.357,63.897631849534896,42.60830342156006,47.84372676044732,36.01241847206233,1007.701,2490.095,0.4047
13650,3.7917,0,Acute_Stress,False,65.0,41.357,66.0293111533317,41.048158463892605,49.15506570986528,38.58058344256493,1013.152,2491.725,0.4066
13680,3.8,0,Acute_Stress,False,65.0,41.357,65.2989339896561,39.40059743917462,46.26552907919353,40.90728286125439,945.331,2668.052,0.3543
13710,3.8083,0,Acute_Stress,False,65.0,41.357,62.23858990314402,41.47153103516893,51.40232177046747,37.841903370598125,1047.07,2604.554,0.402
13740,3.8167,0,Acute_Stress,False,65.0,41.357,64.20347267248083,42.80673924423483,47.202687418864286,42.32513318356899,1012.026,2533.749,0.3994
13770,3.825,0,Acute_Stress,False,65.0,41.357,62.958573257537815,39.59658943328356,47.57389412548993,39.15639977532134,896.592,2406.469,0.3726
13800,3.8333,0,Acute_Stress,False,65.0,41.357,63.69892738643841,43.89855464887114,45.7599077607212,38.960624065385836,973.71,2688.69,0.3622
13830,3.8417,0,Acute_Stress,False,65.0,41.357,67.90359158812049,40.27305201139625,48.400296457580794,41.550098814753284,1006.251,2590.785,0.3884
13860,3.85,0,Acute_Stress,False,65.0,41.357,68.39492913356824,42.76117946420064,44.6176708067828,38.378480491470256,1040.163,2505.357,0.4152
13890,3.8583,0,Acute_Stress,False,65.0,41.357,65.83362379905851,45.18541171034605,47.87763038584084,41.36515617106159,999.184,2582.852,0.3869
13920,3.8667,0,Acute_Stress,False,65.0,41.357,67.96536819610719,38.52652068492274,46.61939816437716,34.49420970169507,1082.474,2589.313,0.4181
13950,3.875,0,Acute_Stress,False,65.0,41.357,64.79407518922251,40.01106061008852,52.5075272593413,35.24153662916345,950.086,2551.788,0.3723
13980,3.8833,0,Acute_Stress,False,65.0,41.357,63.54840834111829,42.914145800907995,49.34687158728643,35.91444620580171,1018.641,2487.641,0.4095
14010,3.8917,0,Acute_Stress,False,65.0,41.357,67.13128300857714,38.144837198348434,51.9700511725742,36.62297228009251,963.782,2320.368,0.4154
14040,3.9,0,Acute_Stress,False,65.0,41.357,60.09382059781252,40.42960195118047,52.74621373970034,40.83762952753316,1018.38,2372.311,0.4293
14070,3.9083,0,Acute_Stress,False,65.0,41.357,67.56960533791258,41.96110314223044,48.469489537360445,32.09783246362196,1055.953,2403.132,0.4394
14100,3.9167,0,Acute_Stress,False,65.0,41.357,63.06512429897526,42.7030232634816,48.209372315514806,34.873859064668636,996.284,2500.473,0.3984
14130,3.925,0,Acute_Stress,False,65.0,41.357,69.53407760869109,41.063180691496406,50.77539861046015,38.58255269565262,1039.34,2618.934,0.3969
14160,3.9333,0,Acute_Stress,False,65.0,41.357,67.67360288181489,46.685124577056484,49.97821977685782,41.69924667062906,1048.086,2413.66,0.4342
14190,3.9417,0,Acute_Stress,False,65.0,41.357,63.83557647299002,44.39489271905284,45.603345357640464,36.5811165384103,1022.999,2424.115,0.422
14220,3.95,0,Acute_Stress,False,65.0,41.357,62.74317517777796,40.079638239308764,50.533306591354545,43.13226166907417,1026.979,2800.965,0.3667
14250,3.9583,0,Acute_Stress,False,65.0,41.357,67.37708954517649,41.790120167423694,53.83964611984852,38.767311393065064,986.656,2468.849,0.3996
14280,3.9667,0,Acute_Stress,False,65.0,41.357,69.14721496636614,40.0580453216961,47.15100588710566,39.72041070929724,1090.913,2605.146,0.4188
14310,3.975,0,Acute_Stress,False,65.0,41.357,63.97150939103208,40.380629856624154,50.77579396364438,36.857837882409285,977.032,2606.489,0.3748
14340,3.9833,0,Acute_Stress,False,65.0,41.357,63.86746755177161,40.25906130641253,51.62567694789232,35.046840015316924,957.298,2266.819,0.4223
14370,3.9917,0,Acute_Stress,False,65.0,41.357,66.54232704303462,38.28500547726029,51.321841521588865,41.819050010392644,981.052,2526.747,0.3883
14400,4.0,0,Acute_Stress,False,65.0,41.357,67.05073770659403,41.37686233564617,48.333582033585266,41.95502600712061,1015.794,2481.165,0.4094
14430,4.0083,0,Acute_Stress,False,65.0,41.357,68.89976010865038,42.73488314120902,51.52499474426426,37.82941632101666,1063.354,2404.891,0.4422
14460,4.0167,0,Acute_Stress,False,65.0,41.357,67.278815166389,38.634317094872294,48.43314743013197,41.18229402392139,1030.611,2619.735,0.3934
14490,4.025,0,Acute_Stress,False,65.0,41.357,68.16675579991904,40.143591246766235,45.96030366387996,37.97823580996474,954.12,2452.683,0.389
14520,4.0333,0,Acute_Stress,False,65.0,41.357,64.97426761725306,44.32982621397076,47.33328268230161,36.852285551809466,1039.974,2258.713,0.4604
14550,4.0417,0,Acute_Stress,False,65.0,41.357,62.08275773014697,41.14266825922734,47.48166769937418,37.906054874226186,879.712,2258.241,0.3896
14580,4.05,0,Acute_Stress,False,65.0,41.357,67.60228891902213,42.34645627565898,48.92523737965149,35.77792702691819,1087.116,2564.343,0.4239
14610,4.0583,0,Acute_Stress,False,65.0,41.357,64.05265056231869,43.420138830066264,52.878043159930264,39.74448035229588,926.089,2405.39,0.385
14640,4.0667,0,Acute_Stress,False,65.0,41.357,67.27540741019867,43.35126726272218,48.66657043756879,35.47726114981332,943.76,2727.103,0.3461
14670,4.075,0,Acute_Stress,False,65.0,41.357,66.96733180943178,42.75590784904595,50.132904087683976,39.85719980016915,1053.268,2600.851,0.405
14700,4.0833,0,Acute_Stress,False,65.0,41.357,61.17273897536683,42.469046713188796,49.06293879406178,36.12422872383556,1074.581,2524.91,0.4256
14730,4.0917,0,Acute_Stress,False,65.0,41.357,62.724805027563775,40.977698642800405,51.3372288835081,36.82104488967662,1098.398,2709.023,0.4055
14760,4.1,0,Acute_Stress,False,65.0,41.357,70.80133232051728,40.35079560717976,50.70355098603331,32.478440924701324,960.691,2566.705,0.3743
14790,4.1083,0,Acute_Stress,False,65.0,41.357,63.80990341957542,41.04290645138385,49.544103503314744,34.888950403591956,993.241,2444.908,0.4062
14820,4.1167,0,Acute_Stress,False,65.0,41.357,63.9064451898283,41.64147508856228,51.15246567213013,39.25163735464673,986.622,2432.247,0.4056
14850,4.125,0,Acute_Stress,False,65.0,41.357,65.52592416385504,43.27994458962657,49.92392069792324,36.73502933624316,974.493,2544.513,0.383
14880,4.1333,0,Acute_Stress,False,65.0,41.357,61.56048170054149,43.65628153353529,48.88074024575403,40.09132340300555,989.069,2509.466,0.3941
14910,4.1417,0,Acute_Stress,False,65.0,41.357,66.78274870775768,40.55955071270906,47.4343303348628,37.497703527734274,1009.24,2393.64,0.4216
14940,4.15,0,Acute_Stress,False,65.0,41.357,66.24713464649226,44.76168991320035,49.43286569795407,38.201096957579054,1053.135,2357.193,0.4468
14970,4.1583,0,Acute_Stress,False,65.0,41.357,64.25268489351504,43.87812754572979,49.5032703986458,39.05042204157867,987.186,2403.303,0.4108
15000,4.1667,0,Acute_Stress,False,65.0,41.357,70.12939491735241,43.471913807426176,43.953779149146385,35.22215524009288,938.762,2463.745,0.381
15030,4.175,0,Acute_Stress,False,65.0,41.357,67.74329732389913,39.00181377995685,48.575979312958566,38.82995489600111,1087.148,2514.502,0.4324
15060,4.1833,0,Acute_Stress,False,65.0,41.357,65.44190799087201,38.09450964844303,49.99237985606519,37.260757318942595,1004.442,2356.88,0.4262
15090,4.1917,0,Acute_Stress,False,65.0,41.357,66.75759807030539,38.73984907512563,48.86746167959058,34.82119574848756,992.958,2732.721,0.3634
15120,4.2,0,Acute_Stress,False,65.0,41.357,60.41360441035529,40.56623443349226,51.09702404228282,39.83005567674972,1045.167,2310.526,0.4524
15150,4.2083,0,Acute_Stress,False,65.0,41.357,61.405114924775305,39.82831595498478,47.26700151816679,35.75025048807286,1084.773,2398.5,0.4523
15180,4.2167,0,Acute_Stress,False,65.0,41.357,66.29980668246603,40.41064421720102,52.16466819217397,36.249201968316896,1018.174,2475.089,0.4114
15210,4.225,0,Acute_Stress,False,65.0,41.357,63.08785529377283,40.60579377949313,49.350546709452836,38.36808627041018,1098.891,2793.85,0.3933
15240,4.2333,0,Acute_Stress,False,65.0,41.357,58.17449392076691,39.192417316909484,55.3861431111194,37.89821943637292,1059.833,2470.612,0.429
15270,4.2417,0,Acute_Stress,False,65.0,41.357,62.79324889977876,41.873796765933825,55.781538136382245,36.53157454590129,1013.766,2609.193,0.3885
