source_file,window_id,window_start,window_end,label,mean_rr_ms,median_rr_ms,sdnn_ms,rmssd_ms,pnn50,heart_rate_bpm,n_peaks,duration_sec,peak_rate_per_sec,rr_valid_ratio,voltage_mean,voltage_std,voltage_min,voltage_max,voltage_skew,voltage_kurtosis,lf_power,hf_power,lf_hf_ratio,total_power
balanced_interleaved.csv,251,64256.0,64512.0,1,704.8191470994475,703.125,64.57193064603683,47.20656196912612,28.80886426592798,85.1282208307179,364,255.99609375,1.4218966964217594,0.9972451790633609,0.21046525302981636,0.21097526151135915,-0.2117519944914766,1.0615057183624867,1.259316149059796,2.8016818633670937,4432.225622234471,2485.342037534686,1.7833463383699815,6920.159890384001
balanced_interleaved.csv,252,64512.0,64768.0,1,629.8032407407408,628.90625,54.23172865988816,36.24175045897267,16.33663366336634,95.26784893871175,406,255.99609375,1.5859616998550392,1.0,0.21285794064755187,0.21466724447232538,-0.21962474144128835,1.0621883076845722,1.2273141391579856,2.642875111159343,3386.800257748568,1777.5788074222855,1.9052883864315742,5165.225848772613
balanced_interleaved.csv,253,64768.0,65024.0,0,678.3473238031914,675.78125,66.19013301503509,48.62530794675409,31.2,88.45026418561912,377,255.99609375,1.4726787212939652,1.0,0.21869652048089172,0.20923784309556634,-0.20760923275042883,1.0524516452571013,1.2145840822384761,2.6531474167106213,4916.456782911893,2907.2675867845214,1.6910919398202224,7841.32698603884
balanced_interleaved.csv,254,65024.0,65280.0,3,705.9198031767955,710.9375,74.34924986243942,50.74128114900956,25.20775623268698,84.99549060670448,363,255.99609375,1.4179903868162052,1.0,0.21037341970270124,0.20805181456125232,-0.20752322495991393,1.0494548477039953,1.2769176236093944,2.8287272853428362,5972.088469822173,2107.63656087211,2.8335475767942686,8090.9702300835825
balanced_interleaved.csv,255,65280.0,65536.0,0,754.0906157817109,750.0,82.65494793128674,71.23327441673584,42.01183431952663,79.56603456443011,340,255.99609375,1.3281452658884565,1.0,0.21618754785044583,0.20669402964823916,-0.21480074215337128,1.0499268299404532,1.2149275290564376,2.7206214527701267,7086.76896015067,3634.4799172135345,1.9498715418914516,10723.377909248211
balanced_interleaved.csv,256,65536.0,65792.0,0,714.0997023809524,703.125,113.14591233965518,94.66268488333897,43.258426966292134,84.02188069809846,358,255.99609375,1.3984588387884336,1.0,0.21598499116954953,0.21171680337391818,-0.2250178601545761,1.0527473648456824,1.1459073994810351,2.4730821492325266,6604.537474616321,6249.413791627224,1.0568251190959512,12864.32708592662
balanced_interleaved.csv,257,65792.0,66048.0,2,650.6540235368957,640.625,77.63329377521164,62.0258014325282,23.46938775510204,92.21490658560059,394,255.99609375,1.539085984588388,1.0,0.20508394597875304,0.21406698835055255,-0.2262469836742636,1.0570039115762286,1.2303995943808725,2.687129323654009,5256.397068045553,2912.338014105585,1.8048719079264766,8195.337582249686
balanced_interleaved.csv,258,66048.0,66304.0,0,678.6797706117021,671.875,79.41025506424265,67.2807008608957,28.53333333333333,88.40693740719765,378,255.99609375,1.4765850308995194,0.9973474801061007,0.23477790804635512,0.20807746658429396,-0.19009640465169708,1.056430276077007,1.1792894366753526,2.531059690254878,5061.552305355152,3767.255771028901,1.3435648156092033,8850.085636094103
balanced_interleaved.csv,259,66304.0,66560.0,1,753.2379240412979,750.0,79.85953461969648,75.82005712723624,38.75739644970414,79.65610610534046,340,255.99609375,1.3281452658884565,1.0,0.222144120428844,0.2048533003354394,-0.1993427423694408,1.041241490893916,1.2020022588371568,2.63714263970634,6315.1792598208585,4166.14197772796,1.5158339042648024,10496.928617512227
balanced_interleaved.csv,260,66560.0,66816.0,2,651.0981345663265,648.4375,59.61458232445496,49.061045323947724,20.20460358056266,92.15200722386324,393,255.99609375,1.5351796749828337,1.0,0.20545044546481406,0.21379479007266278,-0.215498344720036,1.0612901526004799,1.2839662930432116,2.8195554811426025,4201.707584506487,1825.2209594965557,2.3020268108609874,6027.931838398053
balanced_interleaved.csv,261,66816.0,67072.0,1,673.9569591029024,675.78125,75.28858611894188,55.80940983016309,19.576719576719576,89.0264566447469,380,255.99609375,1.484397650110628,1.0,0.21213939714523045,0.2112446807143406,-0.21051724740937858,1.0584381872269708,1.2713228728743173,2.816120847183263,4654.359120966347,2161.3661368268527,2.153433905372234,6835.601633573476
balanced_interleaved.csv,262,67072.0,67328.0,1,654.3569711538462,644.53125,77.4972286669476,51.34394775472105,23.39331619537275,91.6930706708913,391,255.99609375,1.527367055771725,1.0,0.19884126136781932,0.21719059304904434,-0.23627910005876265,1.0642259911213734,1.2310499542347164,2.6692987670960573,4198.658804207372,2381.6077911715847,1.7629514060927407,6589.6615510714655
balanced_interleaved.csv,263,67328.0,67584.0,3,643.1438916876574,632.8125,69.2113891265333,42.10821908961468,16.161616161616163,93.29172021296127,398,255.99609375,1.554711223010605,1.0,0.1878057710356255,0.2176015868556859,-0.24566742383174509,1.0602860272018844,1.2761891466497515,2.8225946870210317,4477.0728736900355,1480.8520199808656,3.0233087528542417,5965.116536293409
balanced_interleaved.csv,264,67584.0,67840.0,3,697.2869706284152,699.21875,62.05275587604727,40.71422301736255,22.465753424657535,86.04778595809162,368,255.99609375,1.4375219348439765,0.997275204359673,0.20017587531337122,0.21157623531503597,-0.22505027772368227,1.0574985594247,1.2902153013741682,2.898271558471544,5216.959744549236,1678.5743233948006,3.1079706580988895,6897.539442094959
balanced_interleaved.csv,265,67840.0,68096.0,3,683.1446356951872,683.59375,63.22819807146237,57.98457348368864,16.353887399463808,87.82913143853105,375,255.99609375,1.4648661020828564,1.0,0.1915915928646896,0.21388175982736585,-0.23119480547162805,1.0521922853425836,1.2920447999252496,2.8435937965281015,4681.636541480155,1949.4428041881226,2.4015254673911293,6650.794255873599
balanced_interleaved.csv,266,68096.0,68352.0,0,753.3284023668639,750.0,80.07426687389975,73.64151848709606,43.02670623145401,79.64653902798233,339,255.99609375,1.3242389562829022,1.0,0.24648399620607098,0.2020105694345742,-0.1721838121352657,1.0443319347869964,1.149550541367572,2.4672147386922534,5760.282116116956,4813.979250375561,1.1965739394634012,10578.191290734283
balanced_interleaved.csv,267,68352.0,68608.0,2,643.4095560453401,636.71875,74.47148468337309,60.32531911904839,18.68686868686869,93.25319998164885,399,255.99609375,1.5586175326161593,0.9974874371859297,0.20450192325682412,0.21486548064254238,-0.22451770790393297,1.056993826003214,1.2327177701478753,2.661791609617379,5390.357266918396,2582.000857524949,2.087666722189038,7993.273683813277
balanced_interleaved.csv,268,68608.0,68864.0,2,673.6168370712401,671.875,64.85494248124839,39.94992709676956,20.634920634920633,89.07140780635586,380,255.99609375,1.484397650110628,1.0,0.19558907021609606,0.21378503833094026,-0.235812805158989,1.056196913733255,1.2786516385632576,2.847838242975288,5018.871130871257,1674.4034045943065,2.9974085797366654,6700.910859004208
balanced_interleaved.csv,269,68864.0,69120.0,2,656.3102506426735,656.25,66.38608422555886,41.88470063940081,25.0,91.42017809602497,390,255.99609375,1.5234607461661707,1.0,0.20689861588611094,0.21439061254924258,-0.231273549604204,1.059222996231848,1.2330671035858563,2.7042220487979156,4342.984223683414,2182.9102986703606,1.9895385652487794,6528.420863608834
balanced_interleaved.csv,270,69120.0,69376.0,1,637.7734375,636.71875,63.5566108615509,56.35913533067079,22.807017543859647,94.07729527776077,401,255.99609375,1.5664301518272679,1.0,0.20870262592848815,0.2152425735639709,-0.2267295773045101,1.062272091714874,1.235949266934194,2.6759521595010405,3940.388050645851,2603.180505586943,1.513682221493667,6565.848548087627
balanced_interleaved.csv,271,69376.0,69632.0,1,658.3843427835052,650.390625,78.61055229412788,63.16610233082648,23.51421188630491,91.13217933818582,389,255.99609375,1.5195544365606164,1.0,0.21143791542536958,0.21287799265131285,-0.20913388559299487,1.0596795731782165,1.2475363449548034,2.7305808311175097,5076.786434800115,2983.567006744331,1.7015828447372146,8088.6645093668785
balanced_interleaved.csv,272,69632.0,69888.0,0,647.8822969543147,644.53125,62.21671415792635,43.98193558949123,23.40966921119593,92.60941421313582,395,255.99609375,1.5429922941939422,1.0,0.22443417198099302,0.21207502046934906,-0.20609176550288807,1.05912424374974,1.188798477142396,2.533547389240929,3801.650548800089,2638.0995704448437,1.4410565057478266,6440.828354346528
balanced_interleaved.csv,273,69888.0,70144.0,3,702.7376033057851,703.125,58.070737014805324,39.42019413976699,21.2707182320442,85.38037486218302,365,255.99609375,1.4258030060273137,0.9972527472527473,0.20293396840411668,0.21245193932029943,-0.22477650024211662,1.056957334864102,1.2745338166398494,2.826433380589421,4467.991118643401,1609.007812259672,2.7768610472864057,6092.763518832968
balanced_interleaved.csv,274,70144.0,70400.0,0,691.1000844594595,687.5,65.517844462549,49.378357269612515,29.539295392953928,86.81810543682498,371,255.99609375,1.4492408636606393,1.0,0.23137911009928144,0.20680835092025399,-0.19093450081996405,1.0598474562978741,1.234114481137242,2.7295278691342917,4806.054526407438,2454.625603235356,1.9579582809177687,7263.423399069675
balanced_interleaved.csv,275,70400.0,70656.0,2,665.2047976501306,664.0625,64.90080696883516,46.343225317017676,28.01047120418848,90.19778602312103,384,255.99609375,1.500022888532845,1.0,0.21779032869753445,0.21296415891547202,-0.21512298321498818,1.061308110290589,1.2032233603778444,2.5899663545307394,4661.89299790495,2701.3357555407256,1.725773254340159,7369.087044333707
balanced_interleaved.csv,276,70656.0,70912.0,2,665.1713053385416,664.0625,70.39576020986516,62.49171269305782,27.415143603133156,90.20232760861919,386,255.99609375,1.5078355077439536,0.9974025974025974,0.21463835712018892,0.21246709789471194,-0.219491990444356,1.0559395929064694,1.2039011073938535,2.6137916573767814,5087.454318315807,3062.5662507291004,1.6611736373391577,8181.20061573515
balanced_interleaved.csv,277,70912.0,71168.0,0,685.1960455764075,679.6875,80.58395097203521,74.55759036489165,33.87096774193548,87.56617961728924,374,255.99609375,1.4609597924773021,1.0,0.23128876414860922,0.20876057327461153,-0.19893179094948255,1.0556457455768762,1.1808793785612293,2.541993318650724,5261.459855578795,3988.4537686624376,1.3191728325694674,9257.436541907016
balanced_interleaved.csv,278,71168.0,71424.0,1,701.4247589531681,695.3125,73.78278099320734,72.3045486950808,28.7292817679558,85.54017980424044,364,255.99609375,1.4218966964217594,1.0,0.21694348658169096,0.2098199909960858,-0.20564769674004446,1.0611500449880082,1.2562754475635534,2.7905681416610246,4949.3727713061735,3148.362742260632,1.5720465449773284,8111.130411582804
balanced_interleaved.csv,279,71424.0,71680.0,2,649.0224460659898,648.4375,56.358156192013034,35.290179056416946,16.793893129770993,92.44672563127263,395,255.99609375,1.5429922941939422,1.0,0.20319020619046263,0.212881987361533,-0.21995105824463215,1.051415688677642,1.2652411683932003,2.756517581536489,3596.6135254198557,1593.7568520819602,2.256688980330669,5195.062547095021
balanced_interleaved.csv,280,71680.0,71936.0,1,740.5570652173913,742.1875,82.88064056316811,65.14075855152765,32.26744186046512,81.02008990000918,346,255.99609375,1.3515831235217823,1.0,0.22312542798351875,0.20678079105045732,-0.19714143001064996,1.0552691861740295,1.237615060419552,2.749549349739878,5196.587332728963,3158.842360344875,1.6450923281152945,8368.088279852269
balanced_interleaved.csv,281,71936.0,72192.0,3,687.9527459568733,687.5,65.87752056772732,48.49740193131832,21.08108108108108,87.21529255115628,372,255.99609375,1.4531471732661936,1.0,0.20202748490676034,0.20955281874620704,-0.21767732320110375,1.0497675327190092,1.3016510337509641,2.911460938562147,5160.569311854483,1688.417957905747,3.056452513840511,6854.388132708816
balanced_interleaved.csv,282,72192.0,72448.0,3,654.4571314102565,652.34375,62.78017877681549,36.369882338272795,18.50899742930591,91.6790376639476,391,255.99609375,1.527367055771725,1.0,0.18718574778741276,0.21695412158840377,-0.24250146258637273,1.0536514206090382,1.2748845185996296,2.7938155364888564,4786.47617831437,1445.3477444293096,3.311643302978477,6238.830160301428
balanced_interleaved.csv,283,72448.0,72704.0,3,672.9881266490765,660.15625,77.22573349549221,64.74822091253519,22.22222222222222,89.15461896593972,380,255.99609375,1.484397650110628,1.0,0.18922439511576938,0.21621135373721206,-0.24357160682684545,1.0564419920120116,1.2659217717648985,2.8084672200083123,5881.346677434605,2346.7456121091673,2.5061713749828516,8270.988846437715
balanced_interleaved.csv,284,72704.0,72960.0,3,694.7074558423913,699.21875,72.97624535448317,64.8929361686978,27.79291553133515,86.3672895625468,370,255.99609375,1.445334554055085,0.997289972899729,0.20817194033378686,0.21135419224972515,-0.21927700658934654,1.063508122873536,1.262626141709401,2.8289721274701876,5567.2548860213565,2934.055474244566,1.897460676831532,8540.379790249752
balanced_interleaved.csv,285,72960.0,73216.0,0,671.0731907894736,666.015625,76.03730339702095,74.49840340843335,27.176781002638524,89.40902545877884,381,255.99609375,1.4883039597161822,1.0,0.22648611736645644,0.21010995538155666,-0.20278743347344677,1.0657973369352045,1.206672928103164,2.6452132727027147,4978.290179450814,3855.083929474686,1.2913571456612054,8843.756839467347
balanced_interleaved.csv,286,73216.0,73472.0,2,602.8276447990544,597.65625,59.64227376046035,49.701351988982466,10.189573459715639,99.53093644204108,424,255.99609375,1.6562752727550165,1.0,0.1943155348686784,0.21897500162764627,-0.23417071716690346,1.0611097791330881,1.268944636872233,2.7495996363667228,3266.879802152143,1708.0532150460283,1.9126335019158685,5000.898924513824
balanced_interleaved.csv,287,73472.0,73728.0,2,685.2948588709677,687.5,60.08616126561121,40.85650429370353,23.98921832884097,87.55355336949528,374,255.99609375,1.4609597924773021,0.9973190348525469,0.20106368589424475,0.21334336428768824,-0.2299460851682451,1.05873316697052,1.2663858075844345,2.807688008506486,4669.895956239125,1850.0797985858485,2.5241592064345917,6521.237617353542
balanced_interleaved.csv,288,73728.0,73984.0,1,665.9037272135416,666.015625,55.61707225831343,35.46764291010968,17.232375979112273,90.10311483173187,386,255.99609375,1.5078355077439536,0.9974025974025974,0.19302529239426597,0.21550162506948334,-0.2316440344694114,1.0625114236656887,1.3230835778116306,2.9711294703682736,3754.3175191094106,1421.5086962566786,2.641079529795224,5178.542923311678
balanced_interleaved.csv,289,73984.0,74240.0,1,708.6263020833334,703.125,75.45911126673128,53.278934005040306,37.04735376044568,84.67086223528871,362,255.99609375,1.4140840772106509,0.997229916897507,0.21282186725597202,0.21180386305492785,-0.2258597694398797,1.0629804612243696,1.2015581615281972,2.6814193808485136,5697.52928662214,3047.290131438623,1.869703586094817,8750.809879559523
balanced_interleaved.csv,290,74240.0,74496.0,1,742.6190043604652,734.375,85.05810681588646,66.53407993261082,46.647230320699705,80.79513134958255,345,255.99609375,1.347676813916228,1.0,0.21697748527912206,0.20868870996949362,-0.21787696785142102,1.0579959587736527,1.2003938028745922,2.679678779070228,6350.71368947764,4333.3442511436215,1.4655456205219817,10687.753654784163
balanced_interleaved.csv,291,74496.0,74752.0,0,773.0113636363636,769.53125,108.7038220733531,105.17216510119286,48.02431610942249,77.61852260198457,331,255.99609375,1.292988479438468,1.0,0.21847082119861747,0.2076165613384801,-0.2138323865818889,1.0476958171374624,1.1452629400846834,2.5232317828421458,8295.187439310663,6985.875681437604,1.1874227108495607,15291.55460661903
balanced_interleaved.csv,292,74752.0,75008.0,3,690.2311991869918,687.5,64.28809782213139,43.73771542398518,21.195652173913043,86.92739486518819,370,255.99609375,1.445334554055085,1.0,0.19025905021921644,0.21386112379179661,-0.23625945517771682,1.0504773441575839,1.266111131205707,2.8009815330622994,5230.776061014255,1926.48407343422,2.7151929949203706,7161.753080736954
balanced_interleaved.csv,293,75008.0,75264.0,0,801.0261559561128,796.875,89.38399949611097,81.54547880027029,52.20125786163522,74.90392111900941,320,255.99609375,1.2500190737773709,1.0,0.25556775441460833,0.19875782791181357,-0.1671593708385079,1.0470238324136594,1.1367589957183255,2.488460057690756,7070.504015517709,6076.690285407245,1.163545233249264,13150.299565183925
balanced_interleaved.csv,294,75264.0,75520.0,2,709.8711699164345,703.125,71.42431605805345,50.479874934844084,26.256983240223462,84.52237890864501,360,255.99609375,1.4062714579995423,1.0,0.21802003074130313,0.20907990204762006,-0.20678610723721827,1.0593192053553275,1.2345408611420026,2.73850318961437,5802.94037671828,2472.163341389539,2.347312687460448,8279.889834656937
balanced_interleaved.csv,295,75520.0,75776.0,0,686.7229502688172,687.5,76.23084941479107,46.446176284178556,27.49326145552561,87.37147925012998,374,255.99609375,1.4609597924773021,0.9973190348525469,0.23449676968084796,0.20806757453883898,-0.19244158068150158,1.0706663638104639,1.2313591893397982,2.746991780783735,4956.158496928499,2386.3080819093884,2.0769147682569393,7348.606486455255
balanced_interleaved.csv,296,75776.0,76032.0,1,701.7191792582418,695.3125,92.33952779561893,82.8744744937768,40.77134986225895,85.50428971233694,365,255.99609375,1.4258030060273137,1.0,0.23047337486527147,0.20957340782694067,-0.206899860685219,1.0578348106200703,1.1426383609267166,2.442345950038752,6548.55091501846,5323.799080585332,1.2300522269706824,11926.267248673528
balanced_interleaved.csv,297,76032.0,76288.0,1,676.2267904509284,671.875,69.64271229091308,50.07994733029598,29.521276595744684,88.72762932091199,378,255.99609375,1.4765850308995194,1.0,0.2088233917027285,0.21241638061885137,-0.22213410386374338,1.0580323666172244,1.2291779259687827,2.721251177235491,5000.117542595828,2780.3030677993133,1.7984073752627117,7782.426528940407
balanced_interleaved.csv,298,76288.0,76544.0,2,651.9750478316327,648.4375,65.36511167118792,58.6932366190192,22.762148337595907,92.02806180934476,393,255.99609375,1.5351796749828337,1.0,0.2045995125139581,0.2129081156451004,-0.2212570650691029,1.0544785128799954,1.260572179256044,2.7399370341154254,4412.199313223902,2610.681525438,1.690056512152955,7052.228237630391
balanced_interleaved.csv,299,76544.0,76800.0,1,662.2666396103896,660.15625,72.93000579912344,61.06216850177764,22.135416666666664,90.5979501478406,386,255.99609375,1.5078355077439536,1.0,0.21896891216028533,0.21119187074327472,-0.20602375076842366,1.057708439156162,1.2234704832432135,2.6541322264042275,4843.655979003863,2752.3111394140083,1.7598504433750612,7618.736165177479
balanced_interleaved.csv,300,76800.0,77056.0,3,579.6750992063492,582.03125,41.44189491563136,22.937977027799135,4.318181818181818,103.50625735372768,442,255.99609375,1.7265888456549936,1.0,0.1752404310861339,0.22298702422485775,-0.2563210660252192,1.0542943503462934,1.2932988508545566,2.763609034094574,2484.8846222487527,750.7744039561679,3.309762039242119,3235.7157452273755
balanced_interleaved.csv,301,77056.0,77312.0,3,672.1833881578947,679.6875,72.79320914883934,44.441726543312434,14.775725593667547,89.26135494723965,381,255.99609375,1.4883039597161822,1.0,0.17220589908256573,0.21644474775557418,-0.2534884905054111,1.0445270895364276,1.3208556522192023,2.9478598818274255,4484.939493726553,1323.1681142232273,3.3895462303816624,5816.784257322589
balanced_interleaved.csv,302,77312.0,77568.0,3,617.5942039951574,601.5625,78.63261472827006,33.47695037464627,13.349514563106796,97.15117080417171,415,255.99609375,1.6211184863050279,0.9975845410628019,0.18008941360453118,0.21955758128904523,-0.25400310185878583,1.0536013115816025,1.282007562299087,2.7890496621909193,4334.929619122123,1187.7920832628738,3.649569381885455,5529.436498157094
balanced_interleaved.csv,303,77568.0,77824.0,3,667.6006217277487,652.34375,99.27416476114784,64.07913959930515,25.45931758530184,89.8740924547376,384,255.99609375,1.500022888532845,0.9973890339425587,0.21262220650899039,0.21464793764863893,-0.22845511071837277,1.0588141380441434,1.1658793194746737,2.522811662550593,6045.939636675078,3130.3156107677246,1.9314153550134463,9209.104107333813
balanced_interleaved.csv,304,77824.0,78080.0,0,708.4271121883656,707.03125,73.9397920954494,58.532592504588074,36.666666666666664,84.69466931418971,362,255.99609375,1.4140840772106509,1.0,0.22826512633940432,0.20942474780750045,-0.20648228288115036,1.0511375872226951,1.138271547824153,2.4152827695906014,5041.265333310827,3991.7854547290312,1.262909890945789,9035.33200605469
balanced_interleaved.csv,305,78080.0,78336.0,2,690.403293918919,691.40625,65.67729441629822,44.83745252185076,25.474254742547426,86.90572673751815,372,255.99609375,1.4531471732661936,0.9973045822102425,0.20146785817007484,0.21070905196739476,-0.22130574654671947,1.0497751793413146,1.270279258466429,2.8293140741941096,5074.651329725807,2210.136709877499,2.2960802863670273,7286.992877032518
balanced_interleaved.csv,306,78336.0,78592.0,2,668.5634022309712,664.0625,74.65440077864713,61.985184406739485,20.263157894736842,89.74466714717293,382,255.99609375,1.4922102693217365,1.0,0.20318638772623296,0.2115773615731251,-0.2193574143970505,1.0474528274285007,1.2566200240254997,2.742391126437531,5376.93513082978,2703.086650711065,1.9891834134933637,8126.749207916992
balanced_interleaved.csv,307,78592.0,78848.0,1,736.7840417867435,734.375,68.72403608992167,60.684925884714644,32.080924855491325,81.43498854087089,348,255.99609375,1.3593957427328909,1.0,0.19488441676002294,0.21244149505974932,-0.24116661384341173,1.050909627624602,1.240460982442178,2.760721964747132,4918.287330772927,2956.4610178759544,1.663572528450394,7880.806068058099
balanced_interleaved.csv,308,78848.0,79104.0,1,663.5247564935065,660.15625,61.549817083013586,47.663103455075586,23.958333333333336,90.4261663379054,386,255.99609375,1.5078355077439536,1.0,0.21444832713165252,0.21165894476096808,-0.20989287648824848,1.065940295433572,1.289627503108701,2.8681084002821606,4098.707764826703,2019.2861251863699,2.029780581218233,6119.485642071193
balanced_interleaved.csv,309,79104.0,79360.0,0,661.7491883116883,660.15625,67.08108225594967,49.3059304570853,27.864583333333332,90.66879273864647,386,255.99609375,1.5078355077439536,1.0,0.22648974893365928,0.21006853135746464,-0.2048732684848967,1.06404929711905,1.2150436545037688,2.659619351581969,5153.140409544733,2608.6047779087285,1.975439305020331,7773.616552706927
balanced_interleaved.csv,310,79360.0,79616.0,0,690.2871621621622,687.5,78.6271843762558,65.85881229225447,35.50135501355013,86.9203474856234,371,255.99609375,1.4492408636606393,1.0,0.2154235992001729,0.2122104880471586,-0.21621181105330337,1.0558346006550636,1.187965198692516,2.5491044468535122,5865.982370132338,3388.348879557471,1.7312214823930567,9264.498161391677
balanced_interleaved.csv,311,79616.0,79872.0,3,728.8727678571429,722.65625,93.47784971769738,79.90998983914594,32.37822349570201,82.31889383986402,351,255.99609375,1.3711146715495537,1.0,0.2018827722414523,0.21180602582538996,-0.2294617290811079,1.0520960102352253,1.2274022395416397,2.719210223545513,6284.483803057562,4025.4333182479227,1.5611943624973261,10344.526866403015
balanced_interleaved.csv,312,79872.0,80128.0,0,760.893322172619,765.625,110.81228419925868,89.94964557419098,45.07462686567164,78.85468074378524,337,255.99609375,1.3164263370717937,1.0,0.22607061382783597,0.20807240855694498,-0.20434988401004697,1.0571665475459604,1.1836139813073385,2.5999311502070457,6313.435317368344,5821.5231684910505,1.0844988733429362,12170.520420186967
balanced_interleaved.csv,313,80128.0,80384.0,2,708.9952256944445,710.9375,68.84025153203872,64.52603537882007,25.90529247910863,84.62680399749009,361,255.99609375,1.4101777676050966,1.0,0.19527053345625695,0.21190287220212656,-0.23148279215137493,1.0458774094352108,1.259473729593143,2.7877916593065146,4969.8566496064705,2816.136429241582,1.76477836726998,7808.674266465772
balanced_interleaved.csv,314,80384.0,80640.0,0,774.2660984848485,769.53125,88.8805180386657,77.82075303594958,46.20060790273556,77.4927381134383,331,255.99609375,1.292988479438468,1.0,0.25138381768067797,0.2012169961248434,-0.1760172798100132,1.0536720728110076,1.1339062483060787,2.476216554626806,6549.942639354813,5589.234029587127,1.1718855579641299,12161.679065195713
balanced_interleaved.csv,315,80640.0,80896.0,1,746.7790570175439,748.046875,84.08188105645141,76.13037502572753,36.950146627565985,80.34504909608148,343,255.99609375,1.3398641947051193,1.0,0.22569395056103533,0.20289340993080968,-0.18578916997519482,1.0480516288650181,1.256210579295771,2.8083278932331472,6864.062847721871,3941.9424726357406,1.7412894519316218,10891.717891087488
balanced_interleaved.csv,316,80896.0,81152.0,2,660.3485265544041,644.53125,88.78430809206908,66.11465534340286,25.97402597402597,90.86110983403063,387,255.99609375,1.5117418173495079,1.0,0.20856138414149966,0.21387057848100846,-0.2273859997059369,1.057771937231322,1.2088785212606936,2.599413763422615,5743.131913622669,3269.3268529725824,1.756671073863667,9031.963438591343
balanced_interleaved.csv,317,81152.0,81408.0,2,619.2543992718447,617.1875,63.18549269582601,63.50384482365386,16.30170316301703,96.89071255779771,413,255.99609375,1.6133058670939193,1.0,0.2012332634125091,0.2185112632833909,-0.2335611469847422,1.0692490460020656,1.2566635729897995,2.7416595524365723,3700.111243422238,2512.2045788388846,1.4728542709417367,6225.089058638496
balanced_interleaved.csv,318,81408.0,81664.0,1,628.503148034398,625.0,59.371653288931824,35.73096876933075,16.00985221674877,95.46491562953348,408,255.99609375,1.593774319066148,1.0,0.2027331881300451,0.21920405423928627,-0.2304265089728981,1.0739669024169833,1.2656839074548383,2.768082794820261,3201.7316838917823,1728.4899379302335,1.852328794997598,4939.265210435951
balanced_interleaved.csv,319,81664.0,81920.0,3,613.3563701923077,609.375,52.74277465241299,30.75365904587762,8.674698795180722,97.82241273729332,417,255.99609375,1.6289311055161364,1.0,0.18344620332474917,0.2216901810471599,-0.24744158078885015,1.0714036667572275,1.306598145669675,2.8708515319062657,3080.4313681356793,985.6080603808654,3.1254121105151254,4068.346902602647
balanced_interleaved.csv,320,81920.0,82176.0,3,698.9199112021857,699.21875,59.558572565759675,39.18911415068271,18.904109589041095,85.84674586934612,367,255.99609375,1.4336156252384222,1.0,0.2012375630804473,0.21151396527016528,-0.2234129918932076,1.0583120662261116,1.2835910793697936,2.8773925241027074,4818.790946314464,1487.8819884781767,3.2386916325556037,6307.774899998665
balanced_interleaved.csv,321,82176.0,82432.0,3,614.8155120481928,613.28125,49.28697384540581,26.838329476748473,7.246376811594203,97.59025077314064,417,255.99609375,1.6289311055161364,0.9975961538461539,0.17909880794902977,0.2202183683063222,-0.2517418303638801,1.0564725473877012,1.2906271594860177,2.8134368719708567,3151.5414953088493,872.3419096444159,3.6127365433967067,4024.6141871368927
balanced_interleaved.csv,322,82432.0,82688.0,0,713.097939944134,716.796875,104.56429292937223,68.89646513365663,29.411764705882355,84.13991492487071,359,255.99609375,1.4023651483939878,1.0,0.2189779016033399,0.20836647366248606,-0.2147626204747377,1.0578969225120365,1.2112655169236222,2.7233911182324944,6080.190747123317,3147.694093756713,1.9316333055308832,9234.340112904296
balanced_interleaved.csv,323,82688.0,82944.0,2,648.2491275380711,625.0,95.66494818001887,55.61955642446572,26.717557251908396,92.55700848818536,396,255.99609375,1.5468986037994965,0.9974683544303797,0.21206513144923547,0.21600274582786824,-0.22470554278232424,1.0665873774215076,1.1802215885503267,2.511699254199491,4673.753834653215,4018.3229048650405,1.163110567593917,8693.44934439061
balanced_interleaved.csv,324,82944.0,83200.0,2,616.5647644927536,613.28125,62.80295724227556,49.96122098734334,15.738498789346247,97.31337801854743,416,255.99609375,1.6250247959105821,0.9975903614457832,0.19296415725914803,0.21936458578907725,-0.2435546953838916,1.0631404974670562,1.2616826450654797,2.749603976412775,3930.63965770076,1902.2957797438896,2.0662610407672517,5852.450704078129
balanced_interleaved.csv,325,83200.0,83456.0,2,676.6308852785146,664.0625,73.18195230770192,46.747996026132235,26.063829787234045,88.67463975621334,378,255.99609375,1.4765850308995194,1.0,0.19459397637869907,0.21563921308424452,-0.2405889805611237,1.0595325956822854,1.2532343398932022,2.801261122957211,5032.997453622942,2460.2252006516633,2.0457466464004206,7502.795386095036
balanced_interleaved.csv,326,83456.0,83712.0,1,705.9167243767313,707.03125,82.15815977337934,67.62314352298742,31.11111111111111,84.99586130782673,363,255.99609375,1.4179903868162052,0.9972375690607734,0.20856423137608623,0.2115274633980765,-0.2222853034301202,1.0513334179160654,1.2235296746452142,2.687388570293116,5304.971253873179,3524.6896954362023,1.5050888765448205,8852.11707028223
